mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,param_max_iter,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.12613219022750854,0.10554338615230935,0.0006875395774841309,0.0006279172632332163,0.001,0.5,5000,0.001,"{'alpha': 0.001, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.001}",-16.89278531779849,-3.675306124628997,-7.733766791214727,-28.9308725865857,-14.308182705056979,9.705465457925612,226
0.04299801588058472,0.028687061373973415,0.0002676844596862793,4.3905082357733115e-05,0.001,0.5,5000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.01}",-21.74065917646579,-3.3815334987801435,-7.626734874309451,-33.119247405651016,-16.4670437388016,11.77379023305503,260
0.05556529760360718,0.009277882022557641,0.0003987550735473633,0.00013816027518063755,0.001,0.7,1000,0.0001,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.0001}",-17.988052162958812,-3.5120901930467374,-7.681698569707704,-33.29329638606826,-15.618784327945379,11.484458844198636,239
0.05371195077896118,0.006458703653242146,0.0004659891128540039,0.00016183902497910369,0.001,0.7,1000,0.001,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.001}",-17.988052162958812,-3.5120901930467374,-7.681698569707704,-33.29329638606826,-15.618784327945379,11.484458844198636,239
0.03223228454589844,0.019861712116287327,0.0004949569702148438,0.00014855476921424472,0.001,0.7,1000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.01}",-26.444708329004456,-3.5918587063261342,-7.642908531894221,-33.13732540032717,-17.704200241887996,12.39925006065821,283
0.09397482872009277,0.004428584716658898,0.00036215782165527344,0.0001439954465694268,0.001,0.7,2000,0.0001,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.0001}",-10.384073376141426,-3.3321279953594725,-7.603664705848248,-29.79774396225793,-12.779402509901768,10.141508825335782,212
0.08083027601242065,0.025308453559842244,0.00047844648361206055,0.00031825417136437757,0.001,0.7,2000,0.001,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.001}",-14.551208274975345,-3.3321279953594725,-7.696432555410542,-31.32553738772592,-14.22632655336782,10.651427570245382,224
0.029673993587493896,0.018105100441458046,0.00029093027114868164,6.342771638885712e-05,0.001,0.7,2000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.01}",-26.444708329004456,-3.5918587063261342,-7.642908531894221,-33.13732540032717,-17.704200241887996,12.39925006065821,283
0.21668541431427002,0.014879626033100916,0.0005379915237426758,0.00022200780341278764,0.001,0.7,5000,0.0001,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.0001}",-9.353263116489108,-3.5853416010729173,-8.039618364077205,-29.59238610620796,-12.642652296961797,10.016690519004559,199
0.1184796690940857,0.09287273737612528,0.0002827644348144531,3.413343133469812e-05,0.001,0.7,5000,0.001,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.001}",-14.551208274975345,-3.5853416010729173,-7.696432555410542,-31.32553738772592,-14.289629954796181,10.587051128475997,225
0.029850542545318604,0.017956998078272394,0.0007724761962890625,0.00017601121412067663,0.001,0.7,5000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.01}",-26.444708329004456,-3.5918587063261342,-7.642908531894221,-33.13732540032717,-17.704200241887996,12.39925006065821,283
0.049684226512908936,0.004017796999059483,0.0004634857177734375,0.00016209509173679374,0.001,0.9,1000,0.0001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.0001}",-19.67228045945943,-3.855532612816408,-7.907405183128971,-33.79742284685164,-16.308160275564113,11.649380152278864,259
0.053569495677948,0.008841730448885456,0.0004482269287109375,0.0001772143021757501,0.001,0.9,1000,0.001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.001}",-19.67228045945943,-3.855532612816408,-7.762484373022692,-33.79742284685164,-16.27193007303754,11.675646360342718,258
0.03068673610687256,0.02509689334593685,0.00039845705032348633,0.00023221782191800997,0.001,0.9,1000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.01}",-27.09708126048051,-3.8473568229302293,-7.592667889018529,-33.046993792501254,-17.896024941232632,12.427143044216757,287
0.0908629298210144,0.007343121156183948,0.0006832480430603027,0.0005981053644084608,0.001,0.9,2000,0.0001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.0001}",-9.148331862184794,-3.328405553022737,-7.887929082027072,-31.84214643616674,-13.051703233350334,11.062596271735247,221
0.07255721092224121,0.030374354382302307,0.0004202723503112793,0.00017774359919027767,0.001,0.9,2000,0.001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.001}",-17.758771262264283,-3.328405553022737,-7.762484373022692,-33.00703309610955,-15.464173571104816,11.39747758026839,235
0.03099346160888672,0.025462335142854696,0.0003693103790283203,0.00016192062248244511,0.001,0.9,2000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.01}",-27.09708126048051,-3.8473568229302293,-7.592667889018529,-33.046993792501254,-17.896024941232632,12.427143044216757,287
0.21328777074813843,0.01885087364262755,0.0004360675811767578,0.00020085728813846375,0.001,0.9,5000,0.0001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.0001}",-9.357103934179207,-3.4446016613281665,-8.028214869470501,-30.742678256060817,-12.893149680259672,10.536269978934648,215
0.08999884128570557,0.06290876298477717,0.0004985332489013672,0.00022360358166913374,0.001,0.9,5000,0.001,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.001}",-17.758771262264283,-3.4491392164624832,-7.762484373022692,-33.00703309610955,-15.494356986964753,11.365413782294095,236
0.03275132179260254,0.023510225740322126,0.0003306269645690918,0.0001404827106347848,0.001,0.9,5000,0.01,"{'alpha': 0.001, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.01}",-27.09708126048051,-3.8473568229302293,-7.592667889018529,-33.046993792501254,-17.896024941232632,12.427143044216757,287
0.04686635732650757,0.0033391102270947676,0.0006116628646850586,0.00021966241993695926,0.001,1.0,1000,0.0001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.0001}",-20.29002261873406,-4.019300676810663,-8.047688137489644,-34.37327754418186,-16.682572244304055,11.84160485894229,266
0.048400282859802246,0.008356214658046328,0.0006325840950012207,0.00017671074391202433,0.001,1.0,1000,0.001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.001}",-20.29002261873406,-4.019300676810663,-7.801689042957172,-34.37327754418186,-16.62107247067094,11.886843110667819,265
0.020742356777191162,0.013334560753534648,0.00026738643646240234,6.259327786692814e-05,0.001,1.0,1000,0.01,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.01}",-30.44839148164111,-3.448726747477764,-7.566896674707293,-33.05005670191266,-18.628517901434705,13.233250889965477,304
0.0936092734336853,0.0031624227255435664,0.0005544424057006836,0.00015358908396252835,0.001,1.0,2000,0.0001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.0001}",-9.473830037402193,-3.313086559814721,-7.955705602629504,-32.121490451348386,-13.2160281627987,11.148540229359979,222
0.06543892621994019,0.029438923756929428,0.00031363964080810547,3.606411036057084e-05,0.001,1.0,2000,0.001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.001}",-18.528780497660765,-3.313086559814721,-7.801689042957172,-34.01932221135899,-15.915719577947911,11.824047172934085,250
0.02123159170150757,0.013559794912195692,0.000387728214263916,0.00017414664695405556,0.001,1.0,2000,0.01,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.01}",-30.44839148164111,-3.448726747477764,-7.566896674707293,-33.05005670191266,-18.628517901434705,13.233250889965477,304
0.2063080072402954,0.0535699763545523,0.0006692409515380859,0.00022165806200888719,0.001,1.0,5000,0.0001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.0001}",-8.93247778721948,-3.3839471664307172,-8.033585968952298,-31.290706391043557,-12.910179328411513,10.818920309444346,217
0.08382666110992432,0.060545255869712725,0.0003148317337036133,3.0214558043421584e-05,0.001,1.0,5000,0.001,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.001}",-18.528780497660765,-3.3661036423251383,-7.801689042957172,-34.01932221135899,-15.928973848575517,11.80993400309903,251
0.020329833030700684,0.01425807062410069,0.00024378299713134766,4.373194046366077e-05,0.001,1.0,5000,0.01,"{'alpha': 0.001, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.01}",-30.44839148164111,-3.448726747477764,-7.566896674707293,-33.05005670191266,-18.628517901434705,13.233250889965477,304
0.07169234752655029,0.013985330200967452,0.0004054903984069824,0.0001509464887210465,0.01,0.1,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.0001}",-10.889855222992525,-3.356958595550401,-7.5948611872196485,-26.71093029982854,-12.138151326397779,8.827159243427108,175
0.07523036003112793,0.015199158660081468,0.0005108118057250977,0.00020257208301424114,0.01,0.1,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.001}",-10.889855222992525,-3.356958595550401,-7.5948611872196485,-26.71093029982854,-12.138151326397779,8.827159243427108,175
0.07475936412811279,0.017332130398335047,0.0002873539924621582,2.221734650715208e-05,0.01,0.1,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 1000, 'tol': 0.01}",-10.889855222992525,-3.356958595550401,-7.136948780900299,-26.71093029982854,-12.02367322481794,8.888097123465947,170
0.10596418380737305,0.006867745269156877,0.0007103085517883301,0.0002603524538506646,0.01,0.1,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.0001}",-11.91146380946226,-3.37393497841264,-7.323367420659787,-28.238333188955195,-12.711774849372471,9.459713258161702,204
0.1337384581565857,0.0024904849994116063,0.000600278377532959,0.00019897779382993866,0.01,0.1,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.001}",-11.91146380946226,-3.37393497841264,-7.323367420659787,-28.238333188955195,-12.711774849372471,9.459713258161702,204
0.12062573432922363,0.03982281314284594,0.000597536563873291,0.00019750114846469295,0.01,0.1,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 2000, 'tol': 0.01}",-11.803694515202013,-3.37393497841264,-7.136948780900299,-28.238333188955195,-12.638227865867536,9.488821400469691,198
0.29159677028656006,0.037009597378341634,0.00033527612686157227,2.80658139610319e-05,0.01,0.1,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.0001}",-11.503106618251692,-3.3736841189742317,-7.355905202612332,-27.46392322743687,-12.424154791818783,9.146599609056308,181
0.255257248878479,0.12213850489980699,0.00031006336212158203,1.6363836206664725e-05,0.01,0.1,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.001}",-11.7640174123172,-3.3736841189742317,-7.378231242262932,-27.46392322743687,-12.494964000247808,9.137597113694847,186
0.1577576994895935,0.06479377880990476,0.0004042983055114746,0.00016966839829610933,0.01,0.1,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.1, 'max_iter': 5000, 'tol': 0.01}",-11.803694515202013,-3.3685037438077483,-7.136948780900299,-27.046636346501856,-12.338945846602979,9.001836740629143,180
0.04338890314102173,0.003933319486447237,0.0005033016204833984,0.00023485488664234556,0.01,0.3,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.0001}",-9.653242233069708,-3.5382245592355432,-8.10695109789982,-27.49671186206925,-12.19878243806858,9.113928435175135,178
0.045454323291778564,0.014607193739188425,0.00029075145721435547,3.720647780121054e-05,0.01,0.3,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.001}",-9.653242233069708,-3.5382245592355432,-7.39089153141729,-27.49671186206925,-12.019767546447948,9.199175398020202,169
0.011843740940093994,0.0041501072514448685,0.0004184246063232422,0.00016353750620333685,0.01,0.3,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 1000, 'tol': 0.01}",-10.242792217565007,-3.3691013786802184,-7.631991989836596,-29.118473911554677,-12.590589874409126,9.852748951949415,193
0.0902256965637207,0.0036757954422317863,0.0004724860191345215,0.0002072948687936859,0.01,0.3,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.0001}",-9.731435472341971,-3.485003091121882,-7.860076701782372,-27.89715328205838,-12.243417136826151,9.317631098524107,179
0.07410866022109985,0.03018835163696418,0.00045949220657348633,0.00016050125319758466,0.01,0.3,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.001}",-9.670573755561895,-3.50868377149069,-7.39089153141729,-27.89715328205838,-12.116825585132062,9.373332497034834,174
0.01174551248550415,0.004112626939811853,0.00033229589462280273,0.00012340682170748846,0.01,0.3,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 2000, 'tol': 0.01}",-10.242792217565007,-3.3691013786802184,-7.631991989836596,-29.118473911554677,-12.590589874409126,9.852748951949415,193
0.13169318437576294,0.048263489598274506,0.0004528164863586426,0.00025216934606663493,0.01,0.3,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.0001}",-9.731435472341971,-3.4946489782953725,-7.880397841980592,-27.636017236436903,-12.18562488226371,9.203337867173635,177
0.0796002745628357,0.039504846255264285,0.0005075335502624512,0.0002083109511929423,0.01,0.3,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.001}",-9.670573755561895,-3.50868377149069,-7.39089153141729,-27.655871158238604,-12.05650505417712,9.271813323654124,172
0.011484086513519287,0.0031204608472737757,0.0003514885902404785,0.00010821884372643315,0.01,0.3,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.3, 'max_iter': 5000, 'tol': 0.01}",-10.242792217565007,-3.3691013786802184,-7.631991989836596,-29.118473911554677,-12.590589874409126,9.852748951949415,193
0.04694312810897827,0.002041043238331198,0.00028836727142333984,7.441753880984119e-06,0.01,0.5,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.0001}",-8.76983913013752,-3.734329950997955,-8.365328474896373,-29.926572563195098,-12.699017529806735,10.141173249865497,200
0.038899779319763184,0.0054897078369983915,0.0003847479820251465,0.00015672412019797146,0.01,0.5,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.001}",-9.056160584567486,-3.7276756412548213,-8.26338534998303,-29.926572563195098,-12.743448534750108,10.126832807090715,211
0.0081978440284729,0.0027658434784204873,0.00041300058364868164,0.00015411952840893887,0.01,0.5,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 1000, 'tol': 0.01}",-18.700022670664325,-3.3716124271123222,-7.732913042490364,-33.97246544267562,-15.944253395735657,11.812155870424466,252
0.07366436719894409,0.011021735034770469,0.000499427318572998,0.00024195606027558697,0.01,0.5,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.0001}",-8.897855626833504,-3.7448842396875506,-8.328035132067962,-29.533623479923563,-12.626099619628144,9.963853563260397,196
0.04605436325073242,0.015828223049745106,0.0003833770751953125,0.00020861864088603444,0.01,0.5,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.001}",-9.056160584567486,-3.7276756412548213,-8.26338534998303,-29.92131694073839,-12.742134629135933,10.124603393494116,209
0.008111774921417236,0.0021282999745269615,0.00039845705032348633,0.0001490875408320587,0.01,0.5,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000, 'tol': 0.01}",-18.700022670664325,-3.3716124271123222,-7.732913042490364,-33.97246544267562,-15.944253395735657,11.812155870424466,252
0.0792425274848938,0.018888599400062496,0.0005353689193725586,0.00033610891652759384,0.01,0.5,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.0001}",-8.897855626833504,-3.7448842396875506,-8.328035132067962,-29.538909995651103,-12.62742124856003,9.966096227490812,197
0.03748822212219238,0.008484883141889627,0.000364840030670166,0.0001689960918664104,0.01,0.5,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.001}",-9.056160584567486,-3.7276756412548213,-8.26338534998303,-29.92131694073839,-12.742134629135933,10.124603393494116,209
0.007401466369628906,0.0021697342425173725,0.0011008381843566895,0.0011241968625573717,0.01,0.5,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 5000, 'tol': 0.01}",-18.700022670664325,-3.3716124271123222,-7.732913042490364,-33.97246544267562,-15.944253395735657,11.812155870424466,252
0.046597301959991455,0.0035756879095039324,0.0005261898040771484,0.00018720239078025356,0.01,0.7,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.0001}",-8.577041870632389,-3.64573588597883,-8.0408920843333,-29.968377371243704,-12.558011803047055,10.232326023394974,190
0.0305747389793396,0.004837527905993273,0.0003783702850341797,0.00018833143703355935,0.01,0.7,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.001}",-9.15481189158687,-3.6554998707914454,-8.002279617567218,-29.362958648359008,-12.543887507076136,9.924674107721957,187
0.006662547588348389,0.001988144664742662,0.00033015012741088867,0.0002009307407811648,0.01,0.7,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 1000, 'tol': 0.01}",-15.367166976421158,-3.4705250782062347,-7.7628358720540644,-34.05822150306556,-15.164687357436755,11.710545112555453,232
0.07025045156478882,0.010605548999713846,0.0004290342330932617,0.00021374232265047996,0.01,0.7,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.0001}",-8.56919883287514,-3.6494933497079023,-8.127249417090205,-29.95938016350776,-12.576330440795251,10.218980670690607,192
0.03185105323791504,0.007909155225949552,0.00026744604110717773,1.0751825444755392e-05,0.01,0.7,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.001}",-9.15481189158687,-3.6554998707914454,-8.002279617567218,-29.362958648359008,-12.543887507076136,9.924674107721957,187
0.005294144153594971,0.0015496783010002133,0.00020754337310791016,3.544848132419409e-05,0.01,0.7,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 2000, 'tol': 0.01}",-15.367166976421158,-3.4705250782062347,-7.7628358720540644,-34.05822150306556,-15.164687357436755,11.710545112555453,232
0.07031834125518799,0.01408827780644256,0.00040900707244873047,0.00019309656724640433,0.01,0.7,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.0001}",-8.56919883287514,-3.6494933497079023,-8.127249417090205,-29.951986442087165,-12.574482010440104,10.215836406505712,191
0.03140819072723389,0.004474022745995073,0.0004578232765197754,0.00032024152327588066,0.01,0.7,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.001}",-9.15481189158687,-3.6554998707914454,-8.002279617567218,-29.362958648359008,-12.543887507076136,9.924674107721957,187
0.005959868431091309,0.0023080208879987124,0.00021374225616455078,3.978966088025808e-05,0.01,0.7,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.7, 'max_iter': 5000, 'tol': 0.01}",-15.367166976421158,-3.4705250782062347,-7.7628358720540644,-34.05822150306556,-15.164687357436755,11.710545112555453,232
0.04273802042007446,0.00523377275982998,0.0007066130638122559,6.34595232336677e-05,0.01,0.9,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.0001}",-9.350654488973525,-3.4729292151566895,-7.870695918206838,-30.629848991755942,-12.83103215352325,10.501070608529757,213
0.0240631103515625,0.004110861776339894,0.0004942417144775391,0.0002311923951998349,0.01,0.9,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.001}",-9.18390358151611,-3.5433685580604237,-7.935671748266379,-30.144991418493493,-12.701983826584101,10.286318181532433,201
0.0055786967277526855,0.0012294177467793103,0.00039261579513549805,0.00017549877879918655,0.01,0.9,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 1000, 'tol': 0.01}",-24.48913312295738,-3.766811089103555,-7.858332570595513,-33.4558601875738,-17.39253424255756,12.092905865230865,276
0.07124274969100952,0.011904657681178194,0.0006155967712402344,0.0003467643532067625,0.01,0.9,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.0001}",-9.329683428867032,-3.4222324596182094,-7.789645740293738,-31.06215859674365,-12.900930056380657,10.706948212032328,216
0.02911275625228882,0.00835608004314138,0.00041991472244262695,0.00023329348574936562,0.01,0.9,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.001}",-9.18390358151611,-3.5433685580604237,-7.935671748266379,-30.144991418493493,-12.701983826584101,10.286318181532433,201
0.006989419460296631,0.0033798777166766654,0.00042754411697387695,0.00023195550912436796,0.01,0.9,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 2000, 'tol': 0.01}",-24.48913312295738,-3.766811089103555,-7.858332570595513,-33.4558601875738,-17.39253424255756,12.092905865230865,276
0.07859957218170166,0.014397333600562912,0.0005979537963867188,0.00017363044799353886,0.01,0.9,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.0001}",-9.329683428867032,-3.4222324596182094,-7.794798293232768,-31.10261881875712,-12.912333250118781,10.723491104336512,219
0.024019896984100342,0.004931818101272625,0.0003440380096435547,0.0001644971573883804,0.01,0.9,5000,0.001,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.001}",-9.18390358151611,-3.5433685580604237,-7.935671748266379,-30.144991418493493,-12.701983826584101,10.286318181532433,201
0.005792498588562012,0.0012539487020756244,0.0004622936248779297,0.0002706613251145504,0.01,0.9,5000,0.01,"{'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 5000, 'tol': 0.01}",-24.48913312295738,-3.766811089103555,-7.858332570595513,-33.4558601875738,-17.39253424255756,12.092905865230865,276
0.04251420497894287,0.0031179694682286585,0.0004917383193969727,0.00023782217412935926,0.01,1.0,1000,0.0001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.0001}",-8.82249954130352,-3.407181423184341,-7.804944461530914,-31.613504812746623,-12.91203255969135,10.98742336389441,218
0.02488720417022705,0.008631466262541859,0.0003533363342285156,0.00013225151866079176,0.01,1.0,1000,0.001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.001}",-8.744287825867028,-3.46770196701404,-7.937463160036073,-30.726868578443092,-12.719080382840058,10.589278509734449,206
0.005560755729675293,0.0025371352359128537,0.00019568204879760742,1.9911430962784715e-05,0.01,1.0,1000,0.01,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 1000, 'tol': 0.01}",-17.97206865301781,-3.8971535734207925,-7.910075285876285,-33.60554115714332,-15.846209667364551,11.463805016747113,247
0.05336421728134155,0.016250588245862847,0.0002792477607727051,1.7696357044466178e-05,0.01,1.0,2000,0.0001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.0001}",-8.817887863201431,-3.4036521296416966,-7.701088700089609,-31.730116495841603,-12.913186297193585,11.050401947551773,220
0.023268043994903564,0.006014640807187206,0.0004615187644958496,0.00021296601117525032,0.01,1.0,2000,0.001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.001}",-8.744287825867028,-3.46770196701404,-7.937463160036073,-30.726868578443092,-12.719080382840058,10.589278509734449,206
0.005927562713623047,0.002204648994852639,0.00029337406158447266,0.0001494173724355082,0.01,1.0,2000,0.01,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 2000, 'tol': 0.01}",-17.97206865301781,-3.8971535734207925,-7.910075285876285,-33.60554115714332,-15.846209667364551,11.463805016747113,247
0.06920391321182251,0.043635282748331596,0.00047004222869873047,0.0001751938995565836,0.01,1.0,5000,0.0001,"{'alpha': 0.01, 'l1_ratio': 1.0, 'max_iter': 5000, 'tol': 0.0001}",-8.817887863201431,-3.4036521296416966,-7.579700333821967,-31.730116495841603,-12.882839205626674,11.06483122539272,214
